EmpID,BiasInfluentialFactor,FitmentPercent
10456,CurrentCompanyType,93.72881469517279
21352,DegreeBranch,76.79063008077489
8532,MartialStatus,67.45659306247659
4890,LatestDegreeCGPA,77.33278654350187
22035,DegreeBranch,74.29929075766806
12366,LatestDegreeCGPA,81.44386254275548
24342,CurrentCompanyType,86.84906516086897
9218,CurrentCompanyType,87.52037341602599
2918,NA,71.52561450651334
22751,DegreeBranch,79.79751885542143
9299,MartialStatus,69.19009780870046
10116,NA,74.63473954663097
19046,MartialStatus,62.39739680189792
5724,MartialStatus,58.20054058167156
17626,CurrentCompanyType,80.38706922731768
10874,DegreeBranch,76.6143428918411
17574,CurrentCompanyType,86.60020767415983
12772,LatestDegreeCGPA,67.3128213624665
18545,MartialStatus,66.6238448455106
16172,LatestDegreeCGPA,77.032467238178
18997,DegreeBranch,80.04259728047577
24142,NA,70.21772653474999
10818,DegreeBranch,72.0200623393767
14909,MartialStatus,73.98031296360196
7996,CurrentCompanyType,77.5612644926634
11575,LatestDegreeCGPA,76.07452739650802
7740,DegreeBranch,73.80457923555458
16074,MartialStatus,62.08464289973723
21831,MartialStatus,67.29237010293008
18339,MartialStatus,76.97858585065428
8211,MartialStatus,63.898731262231564
23062,DegreeBranch,80.0051819718521
18654,DegreeBranch,84.39758190932494
16230,CurrentCompanyType,86.12983241975147
19747,DegreeBranch,83.03564768898345
11439,DegreeBranch,78.90189579801014
2888,MartialStatus,66.62294250684272
15800,DegreeBranch,72.25843350071777
2676,EmpScore,84.82486077948889
8530,CurrentCompanyType,80.55914110091324
24046,DegreeBranch,83.41442384918932
7119,DegreeBranch,84.85627815787561
20691,DegreeBranch,76.03613055742719
23702,DegreeBranch,74.5495126557396
4334,DegreeBranch,85.74185472954125
19630,CurrentCompanyType,84.68139129314227
19977,MartialStatus,66.96502657936719
11601,MartialStatus,69.66740058882542
18181,CurrentCompanyType,89.28540262108086
14495,MartialStatus,70.45525499094883
5433,DegreeBranch,76.00619089834277
2708,DegreeBranch,78.66848361620458
19110,CurrentCompanyType,84.35311307685924
8077,LatestDegreeCGPA,71.63660737641312
6574,MartialStatus,69.8932814644877
12076,DegreeBranch,73.9297928710389
3813,MartialStatus,73.14546118392371
7864,CurrentCompanyType,81.26309296007923
15259,EmpScore,75.53288977543545
19304,DegreeBranch,77.78245243665151
12613,DegreeBranch,77.94027367191728
6340,MartialStatus,65.12318479953541
13726,DegreeBranch,80.47145481341826
21799,LatestDegreeCGPA,80.16966125120423
18946,MartialStatus,61.992014836955576
22904,MartialStatus,61.51664809452754
12715,MartialStatus,56.96837063224803
5464,EmpScore,70.87229290413515
2885,DegreeBranch,80.04808834190929
8175,LatestDegreeCGPA,74.54547367445113
18310,CurrentCompanyType,71.04561976756709
21078,LatestDegreeCGPA,68.70745365739297
13869,LatestDegreeCGPA,80.83002256201024
15964,LatestDegreeCGPA,75.66177450299203
21048,NA,72.09014055846076
14638,DegreeBranch,78.29275207576066
21982,MartialStatus,73.58172096948309
5750,DegreeBranch,77.45153611249276
23484,CurrentCompanyType,80.80888899970512
23656,DegreeBranch,74.7159474116342
18479,CurrentCompanyType,84.52211763569933
11695,LatestDegreeCGPA,69.70387982362362
7842,CurrentCompanyType,81.84133147087044
2092,LatestDegreeCGPA,76.1540461453523
10587,CurrentCompanyType,88.7039137174915
6208,CurrentCompanyType,87.3553948769542
4927,MartialStatus,56.486620191037204
17015,MartialStatus,68.18670923517107
6074,MartialStatus,62.57456255553176
18384,MartialStatus,72.15137243210877
24181,CurrentCompanyType,91.09531484765834
20806,NA,60.267544925132654
16059,MartialStatus,68.66245007973573
6400,LatestDegreeCGPA,63.554178312066966
3219,CurrentCompanyType,84.72691359759489
17911,MartialStatus,55.54324806260585
9737,MartialStatus,68.79151116558776
17547,DegreeBranch,80.41270026881793
22355,CurrentCompanyType,89.1832547486625
9500,CurrentCompanyType,80.88103941028194
11509,MartialStatus,56.313572981114376
13707,LatestDegreeCGPA,85.0571822938447
4624,DegreeBranch,85.50818506037524
21760,CurrentCompanyType,88.76110888322839
10948,DegreeBranch,73.80906122430858
23985,CurrentCompanyType,81.40679340182426
10479,EmpScore,85.69069468635946
19231,MartialStatus,69.63824056129565
5709,DegreeBranch,84.0278028206474
13431,CurrentCompanyType,89.86744220126069
22981,CurrentCompanyType,86.8700046727108
6933,DegreeBranch,79.186466770219
14159,CurrentCompanyType,73.11992208765218
16588,MartialStatus,71.48093143082453
11588,MartialStatus,77.19194779835397
12666,LatestDegreeCGPA,76.63311147564883
4953,DegreeBranch,77.63674818277858
11252,DegreeBranch,80.20607434416779
8297,LatestDegreeCGPA,77.97749585144946
10845,DegreeBranch,78.33753898613391
8944,EmpScore,75.27766824720777
23139,DegreeBranch,75.45152437769438
19518,DegreeBranch,75.85193476999417
12990,NA,72.11874107084596
14291,MartialStatus,75.36717930734326
14179,MartialStatus,57.16028403894486
9680,DegreeBranch,81.8119396581655
13664,LatestDegreeCGPA,76.72294707305285
8516,MartialStatus,72.96411853173758
10647,MartialStatus,70.06266419814057
8171,LatestDegreeCGPA,77.53014948654257
17394,CurrentCompanyType,84.28529422050725
17058,EmpScore,77.87764129447837
6873,MartialStatus,71.29904373381777
15125,LatestDegreeCGPA,75.81327361048238
6127,MartialStatus,68.5149102974844
21042,DegreeBranch,76.02782438788685
16063,MartialStatus,64.03772614671371
4621,DegreeBranch,79.00389023042062
14416,NA,71.57658779703087
18397,LatestDegreeCGPA,79.3992786704691
5120,EmpScore,72.63272265270712
12551,MartialStatus,67.53000920710656
20025,MartialStatus,65.0271096905619
14404,DegreeBranch,77.01683725110347
18728,DegreeBranch,72.79119262250575
5771,CurrentCompanyType,88.934056144793
24313,CurrentCompanyType,76.62268725963635
9022,CurrentCompanyType,90.7635099458036
5716,DegreeBranch,79.59954992935428
18757,MartialStatus,64.49091197595665
11829,MartialStatus,63.31033576213793
10398,CurrentCompanyType,81.4842646249673
18508,DegreeBranch,77.38903039424831
18302,MartialStatus,67.39661969713937
23412,MartialStatus,63.74027679062076
12476,LatestDegreeCGPA,74.50474759604859
3485,MartialStatus,62.22314362858829
20115,CurrentCompanyType,86.6636435302958
17304,MartialStatus,54.49128644062776
3347,CurrentCompanyType,79.87237650844163
13474,MartialStatus,69.35447254048024
19974,CurrentCompanyType,87.92448633856571
18300,LatestDegreeCGPA,82.11454760514846
23366,MartialStatus,67.98708668925815
2109,MartialStatus,72.50092113604421
21959,NA,72.6971459894031
19383,LatestDegreeCGPA,80.43057118100981
24267,MartialStatus,72.22864886197652
21887,DegreeBranch,77.46222372165423
12162,EmpScore,76.98913652318123
12708,MartialStatus,66.04949665339562
21563,CurrentCompanyType,93.90142980988324
16500,MartialStatus,70.06838505130396
12807,DegreeBranch,77.91518391919791
2592,MartialStatus,61.66709380973379
4148,MartialStatus,71.62226851260544
4464,MartialStatus,66.60309402324263
12988,CurrentCompanyType,88.44983008900698
20303,LatestDegreeCGPA,76.40182112143964
11657,MartialStatus,71.69551937754099
12932,MartialStatus,66.63586711633484
21458,CurrentCompanyType,74.74825052845169
16997,CurrentCompanyType,87.29867022529035
2479,DegreeBranch,77.35967749663062
17759,DegreeBranch,84.45021733169034
3616,MartialStatus,59.66495663669164
4222,LatestDegreeCGPA,72.38464387190277
14001,DegreeBranch,81.25367100667202
10286,DegreeBranch,75.08594598656057
12965,LatestDegreeCGPA,75.72466101430147
21357,MartialStatus,64.62406469283815
7914,CurrentCompanyType,77.46467696900933
22661,LatestDegreeCGPA,79.47674620614517
4374,LatestDegreeCGPA,80.93249505689843
5881,CurrentCompanyType,81.20587072729666
3602,CurrentCompanyType,70.74358505908765
23102,MartialStatus,65.85771090000173
6184,LatestDegreeCGPA,82.63281819287013
24265,LatestDegreeCGPA,75.27654621817717
19545,MartialStatus,64.73520697686176
18701,DegreeBranch,78.75063890375012
23802,LatestDegreeCGPA,68.44965905780018
22013,MartialStatus,65.988275690556
5199,MartialStatus,68.37751830622052
2043,MartialStatus,70.86543963861169
13098,DegreeBranch,82.32446420431032
5770,MartialStatus,67.2390302451365
12040,CurrentCompanyType,77.12146229653555
16754,DegreeBranch,79.82055830216723
11831,CurrentCompanyType,77.7958802480644
22645,DegreeBranch,72.08394654359073
15966,CurrentCompanyType,84.1106354061072
19457,DegreeBranch,73.99050305961995
20542,MartialStatus,66.27908332330757
21023,LatestDegreeCGPA,65.4588231765879
8310,MartialStatus,76.80035978511927
7341,MartialStatus,70.44599930653769
23986,CurrentCompanyType,80.74625345315958
22795,MartialStatus,66.6784046069306
20249,DegreeBranch,74.89326197302327
13854,MartialStatus,63.73703881686142
15936,NA,73.13496753015401
24083,DegreeBranch,76.7635902646884
18836,MartialStatus,67.39943893159962
18570,CurrentCompanyType,75.899942920836
17384,NA,71.33003498027867
22672,MartialStatus,59.823570496891236
9730,EmpScore,68.81568685265373
3393,MartialStatus,64.2220795521328
20106,LatestDegreeCGPA,78.37247367122254
9258,DegreeBranch,73.44229920551825
23865,MartialStatus,53.18692076820354
7286,DegreeBranch,83.24069957717793
21985,MartialStatus,64.15256629156355
2711,MartialStatus,74.25738870470533
15319,CurrentCompanyType,90.86206249192706
11776,CurrentCompanyType,86.76723247145947
19563,CurrentCompanyType,78.97573922724533
11364,CurrentCompanyType,75.90649542164087
7921,LatestDegreeCGPA,79.58901782529874
24288,LatestDegreeCGPA,82.28867577037047
22676,EmpScore,72.42780726540138
14650,CurrentCompanyType,86.66258181171362
13716,MartialStatus,54.52842068159566
16663,MartialStatus,63.30193292428965
23789,MartialStatus,62.39103389114787
23904,DegreeBranch,83.22744788532876
24199,DegreeBranch,74.01971916149506
18322,DegreeBranch,83.75200165985243
23876,MartialStatus,76.36583029541771
18685,DegreeBranch,77.52701961786015
10788,LatestDegreeCGPA,75.81648741583817
11314,MartialStatus,65.90672217500463
10982,DegreeBranch,75.31384683337595
5341,MartialStatus,63.62478573433701
19136,CurrentCompanyType,83.86785637702309
13511,DegreeBranch,73.87463997574183
15520,MartialStatus,69.44792848269255
5176,DegreeBranch,79.38965488344135
6765,CurrentCompanyType,87.24753142835905
7622,DegreeBranch,72.05672797186388
20256,MartialStatus,75.3803450022721
10512,DegreeBranch,77.9418550796349
18035,MartialStatus,69.85411383817443
17915,DegreeBranch,83.64064514597447
10082,DegreeBranch,78.95359380493363
17007,LatestDegreeCGPA,82.99171328977917
17646,DegreeBranch,80.68191518634372
15092,MartialStatus,63.44189584778335
8716,CurrentCompanyType,77.0137710139469
18387,MartialStatus,69.0890273483019
3105,LatestDegreeCGPA,69.68507963235207
16580,MartialStatus,63.84329465182329
15778,MartialStatus,67.45280173050652
12418,CurrentCompanyType,88.5457334741995
3472,DegreeBranch,80.39761071302974
7073,DegreeBranch,82.78912702579836
12029,DegreeBranch,74.51283181748668
12834,MartialStatus,77.54221457828342
4089,MartialStatus,70.80156119723993
3236,DegreeBranch,84.25592700631125
17784,LatestDegreeCGPA,82.89860512006832
21368,DegreeBranch,78.76234822604398
17298,NA,73.50120305151006
15071,MartialStatus,71.54527446300105
20792,CurrentCompanyType,84.22936095748997
12108,DegreeBranch,80.01397793023165
14059,LatestDegreeCGPA,77.97262390468804
6884,MartialStatus,71.76392085431448
8035,MartialStatus,66.24459782461949
11935,LatestDegreeCGPA,78.75968246667725
6545,DegreeBranch,78.2939396807432
6725,CurrentCompanyType,86.61295754704352
12830,DegreeBranch,75.42608321276064
20720,LatestDegreeCGPA,77.11978733195639
9957,MartialStatus,74.21832041296746
7484,LatestDegreeCGPA,85.66929203876185
3936,CurrentCompanyType,74.98592838074796
14140,LatestDegreeCGPA,78.97291266144038
13238,CurrentCompanyType,83.38124274297985
22894,LatestDegreeCGPA,76.80913349399817
14787,LatestDegreeCGPA,90.8382751087662
21622,LatestDegreeCGPA,72.97868012392244
14528,DegreeBranch,77.29322501943193
2818,NA,67.42625406159503
11406,MartialStatus,64.74014906038423
17830,LatestDegreeCGPA,82.40670175854248
18837,DegreeBranch,76.66081253563216
9997,NA,67.58761708334978
19543,CurrentCompanyType,83.09465264629995
2069,DegreeBranch,78.80976852408682
23430,MartialStatus,68.5206877417799
8848,CurrentCompanyType,70.4627868685239
16331,LatestDegreeCGPA,82.02853748700149
4361,DegreeBranch,79.84349381772704
14786,DegreeBranch,80.48678714778927
20707,MartialStatus,66.51688432072373
14856,DegreeBranch,76.29709797124985
11666,DegreeBranch,76.3614294115979
16055,EmpScore,75.17299114675295
22595,MartialStatus,67.33559144453432
9536,CurrentCompanyType,81.96935232378507
16879,LatestDegreeCGPA,74.906197815828
11112,DegreeBranch,78.63139629357529
4039,CurrentCompanyType,76.02065610358127
10449,MartialStatus,63.339796427734875
17441,MartialStatus,74.34389894985618
21122,DegreeBranch,82.21420338387767
7888,MartialStatus,68.88485315073052
3577,LatestDegreeCGPA,81.68526036463749
5478,CurrentCompanyType,79.25871554018832
7657,LatestDegreeCGPA,82.15385301675984
2695,DegreeBranch,80.41819688678818
5618,NA,69.34558968641367
11187,CurrentCompanyType,81.51700450075926
2719,CurrentCompanyType,86.33312827077907
6421,MartialStatus,58.55039839538201
2199,CurrentCompanyType,85.06195490942704
13143,DegreeBranch,78.07181964827106
20601,MartialStatus,64.54313994188628
11802,CurrentCompanyType,82.27528294040428
18485,MartialStatus,68.87757617919124
22895,CurrentCompanyType,87.30437819277135
21101,MartialStatus,68.63694655686318
15267,MartialStatus,67.07234623000633
7396,MartialStatus,70.95993639586246
18214,CurrentCompanyType,90.16201637192454
23828,DegreeBranch,70.83460121881797
6521,DegreeBranch,76.17042167347623
18308,DegreeBranch,84.51590710409161
9779,MartialStatus,77.28511555378785
18732,MartialStatus,61.53574464026487
18383,LatestDegreeCGPA,74.81760053826234
8607,LatestDegreeCGPA,89.39255545519714
19367,DegreeBranch,79.612962102096
16067,CurrentCompanyType,86.80202464365378
21107,LatestDegreeCGPA,76.52968107297721
18428,MartialStatus,62.606805617689574
22680,LatestDegreeCGPA,74.0499751668923
13343,CurrentCompanyType,87.71425133248958
5562,NA,64.98537337157765
5804,DegreeBranch,78.19777772263612
11143,CurrentCompanyType,87.43282060437426
10554,DegreeBranch,75.80631927951964
12782,EmpScore,80.00985626144592
8421,LatestDegreeCGPA,67.08261938291878
11327,CurrentCompanyType,85.75981507315498
2310,DegreeBranch,77.55522932759956
15975,CurrentCompanyType,71.80808665165644
17859,MartialStatus,71.32866404146061
7436,CurrentCompanyType,86.912374788705
13555,CurrentCompanyType,87.71783664433339
6009,MartialStatus,65.6566493008441
21325,MartialStatus,66.19344258593478
2084,DegreeBranch,81.14026664938689
4452,EmpScore,84.13648226423851
11430,DegreeBranch,83.80483713784923
10765,LatestDegreeCGPA,76.97005039808717
15629,DegreeBranch,87.83055880747273
11964,MartialStatus,69.36918729569217
23725,DegreeBranch,75.49936174563796
8561,DegreeBranch,79.30791174905602
9172,MartialStatus,63.56279257639487
2421,CurrentCompanyType,83.71424227924128
19063,LatestDegreeCGPA,74.97425590630291
23309,DegreeBranch,74.45431576810826
7175,LatestDegreeCGPA,87.16713652138661
8793,LatestDegreeCGPA,78.92557389274072
14503,MartialStatus,65.01294896059396
7640,MartialStatus,68.55745915529546
15944,DegreeBranch,74.87555483803715
12332,LatestDegreeCGPA,71.41043371436143
2200,MartialStatus,70.4544268188543
16626,MartialStatus,72.4810772896278
7245,DegreeBranch,82.239120407739
20874,DegreeBranch,80.13441581355653
11836,MartialStatus,64.34667923367768
17159,MartialStatus,59.28940699580039
5561,MartialStatus,67.17450695780484
10390,EmpScore,80.57793149720376
12801,LatestDegreeCGPA,78.54788713252026
17480,LatestDegreeCGPA,80.23825201360992
21804,CurrentCompanyType,72.0956782913594
21500,LatestDegreeCGPA,74.75118942673767
13678,MartialStatus,57.6247293078159
9840,LatestDegreeCGPA,79.23277089037406
4388,MartialStatus,66.28491502925587
19129,MartialStatus,63.96238108569358
5731,LatestDegreeCGPA,84.90143463715944
15251,EmpScore,68.49484322243507
14513,MartialStatus,69.3901600869606
10721,MartialStatus,71.55350431389606
3050,LatestDegreeCGPA,82.7009264461048
13781,LatestDegreeCGPA,75.66028049183464
4302,DegreeBranch,79.19912662540202
15644,CurrentCompanyType,87.28616116829043
20011,NA,69.84468144890909
8486,EmpScore,82.42947295199421
12017,NA,67.13051008173801
15184,NA,69.20695815284056
17034,DegreeBranch,80.31917690960904
6955,CurrentCompanyType,72.02832818453982
14804,LatestDegreeCGPA,81.07091869933758
7994,LatestDegreeCGPA,82.55858894355202
4645,DegreeBranch,75.99907535823411
8560,CurrentCompanyType,89.75252293553356
23044,DegreeBranch,77.08734722962743
11106,DegreeBranch,75.67010845852735
17042,DegreeBranch,81.51306771649047
3098,CurrentCompanyType,88.41022814288498
4141,DegreeBranch,78.5015910207354
18539,MartialStatus,70.8372218441477
23337,MartialStatus,64.98000102668666
16428,NA,65.00757580872771
2904,CurrentCompanyType,89.68704475484665
16447,CurrentCompanyType,88.9167507808014
13259,NA,70.55262946010177
23553,LatestDegreeCGPA,79.21494062076249
4375,MartialStatus,64.94076090428433
23336,MartialStatus,67.7202952704093
20794,CurrentCompanyType,88.32404614557674
3927,NA,66.4119668389386
13733,LatestDegreeCGPA,77.29380924116235
3587,DegreeBranch,81.74389620727277
3152,LatestDegreeCGPA,83.19171867590816
24376,DegreeBranch,74.37704746599962
16844,DegreeBranch,73.64026512173763
8046,CurrentCompanyType,77.4834473991649
8426,DegreeBranch,79.3246954157468
19626,MartialStatus,52.57967237094934
2704,CurrentCompanyType,77.8827042769145
15667,CurrentCompanyType,77.33534579136459
20234,DegreeBranch,80.59393223050523
15296,EmpScore,76.93766054837664
9210,DegreeBranch,76.49275744138853
18830,LatestDegreeCGPA,80.76188993095802
2604,MartialStatus,73.92740594518386
5329,CurrentCompanyType,85.13627287711925
23949,DegreeBranch,79.74283236374792
15797,MartialStatus,66.46847957130696
8526,EmpScore,76.7611886348338
13250,MartialStatus,68.06118380176929
